value_id;brand_id;model_id;brand_name;model_name;model_electric_flag;vehicle_registered_year;trim_name;vehicle_condition_detail;trade_in_price_amount;private_party_price_amount;dealer_detail_price_amount;ingestion_timestamp;ingestion_date;load_timestamp
fc489cca34232d424c7289f0ad8ff9fc;753c85481956e7b0e11b63214c22e93a;af398244548b4b0ba1aee9cd1e403a0d;Lexus;GX 460;FALSE;2021;Luxury 4dr 4x4 Automatic;Outstanding;44562;48790;53201;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
f2cfd9c52937deed5d0a2a4db562da21;753c85481956e7b0e11b63214c22e93a;34830d74edf21295ddedfa4954598434;Lexus;LS 500;FALSE;2021;F SPORT 4dr All-Wheel Drive Sedan Automatic;Outstanding;48268;51938;55785;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e57b64ce26e60b6c0b6118cfee4839c3;753c85481956e7b0e11b63214c22e93a;34830d74edf21295ddedfa4954598434;Lexus;LS 500;FALSE;2021;F SPORT 4dr All-Wheel Drive Sedan Automatic;Clean;47428;50925;54583;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
72d7e54306c9519f03da26b8401c6448;753c85481956e7b0e11b63214c22e93a;34830d74edf21295ddedfa4954598434;Lexus;LS 500;FALSE;2021;Base 4dr All-Wheel Drive Sedan Automatic;Average;43739;47132;50662;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9df0b21e5751ec4b9d38c853d8f8fbd8;753c85481956e7b0e11b63214c22e93a;34830d74edf21295ddedfa4954598434;Lexus;LS 500;FALSE;2021;Base 4dr All-Wheel Drive Sedan Automatic;Rough;42010;45032;48151;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
5d148ef23b5b03500785231026c580c9;753c85481956e7b0e11b63214c22e93a;79484a25e60828d209b67a4f706b9daf;Lexus;LX 570;FALSE;2021;Three-Row 4dr 4x4 Automatic;Rough;61281;64337;67513;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c953d8126b6295c8a7e682e70ac5d7b8;753c85481956e7b0e11b63214c22e93a;79484a25e60828d209b67a4f706b9daf;Lexus;LX 570;FALSE;2021;Two-Row 4dr 4x4 Automatic;Rough;63257;64480;65753;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
78880789f634b393b5ee0f295fd3a4f5;5b713d16f5ad6f38159790c5a93027b5;80c6b580c17853a7f8e284923c6db139;Lincoln;Nautilus;FALSE;2021;Standard 4dr Front-Wheel Drive Automatic;Rough;21366;23048;24794;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
6517d53d0e10fa01e94ba9659f52a6c4;5b713d16f5ad6f38159790c5a93027b5;80c6b580c17853a7f8e284923c6db139;Lincoln;Nautilus;FALSE;2021;Reserve 4dr All-Wheel Drive Automatic;Clean;29278;31191;33184;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e3ea7d6d667df4e76e5eae38cd3934e3;5b713d16f5ad6f38159790c5a93027b5;80c6b580c17853a7f8e284923c6db139;Lincoln;Nautilus;FALSE;2021;Reserve 4dr Front-Wheel Drive Automatic;Clean;26416;29081;31857;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
271662dd8879ba818ddd5beaf52b4b6a;5b713d16f5ad6f38159790c5a93027b5;80c6b580c17853a7f8e284923c6db139;Lincoln;Nautilus;FALSE;2021;Standard 4dr All-Wheel Drive Automatic;Clean;24718;26463;28282;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
4777ae10cd1dd5d3d57715006b17a05d;8665bc2a1d3e7b89c614622946739dfd;c10ae6489eb1c4f8e190c9c2b0ba15c9;Mini;Countryman;FALSE;2021;Cooper 4dr All-Wheel Drive ALL4 Sport Utility Automatic;Outstanding;18641;20994;23469;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
dfce6a849487453e989f9aa3bb87af9e;8665bc2a1d3e7b89c614622946739dfd;c10ae6489eb1c4f8e190c9c2b0ba15c9;Mini;Countryman;FALSE;2021;Cooper 4dr All-Wheel Drive ALL4 Sport Utility Automatic;Rough;17335;19251;21222;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a0e3fe3db686f68743e30a6c91036198;8665bc2a1d3e7b89c614622946739dfd;c10ae6489eb1c4f8e190c9c2b0ba15c9;Mini;Countryman;FALSE;2021;Oxford Edition 4dr Front-Wheel Drive Sport Utility Automatic;Average;18011;19528;21108;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
7b3445b539d057e15beeda377dd8437d;8665bc2a1d3e7b89c614622946739dfd;c10ae6489eb1c4f8e190c9c2b0ba15c9;Mini;Countryman;FALSE;2021;John Cooper Works 4dr All-Wheel Drive ALL4 Sport Utility Automatic;Outstanding;25615;28098;30711;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
ef3981254ae59750db9db6b25c7909fd;8665bc2a1d3e7b89c614622946739dfd;c10ae6489eb1c4f8e190c9c2b0ba15c9;Mini;Countryman;FALSE;2021;John Cooper Works 4dr All-Wheel Drive ALL4 Sport Utility Automatic;Average;24625;26812;29088;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
4de4cdf5274139450fa5b1cbb86bac66;8665bc2a1d3e7b89c614622946739dfd;c10ae6489eb1c4f8e190c9c2b0ba15c9;Mini;Countryman;FALSE;2021;Oxford Edition 4dr All-Wheel Drive ALL4 Sport Utility Automatic;Outstanding;18923;21355;23916;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e8ed97cf6d17cde6e602c2782e84cf63;2c320fd2b78144cd8e9f192db6ba0863;864c11943ae275eba73330b36e127e1f;Nissan;Rogue Sport;FALSE;2021;S 4dr Front-Wheel Drive CVT;Average;15826;17946;20152;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
7737a293c7c0dfb58ac52a46e39b1355;2c320fd2b78144cd8e9f192db6ba0863;864c11943ae275eba73330b36e127e1f;Nissan;Rogue Sport;FALSE;2021;SL 4dr All-Wheel Drive CVT;Clean;19282;20580;21936;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a819c56a66090e222c241074695529ad;2c320fd2b78144cd8e9f192db6ba0863;864c11943ae275eba73330b36e127e1f;Nissan;Rogue Sport;FALSE;2021;S 4dr All-Wheel Drive CVT;Average;15875;18265;20754;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
7d6aed2be76a2d349121b91c7abce329;b6cf7a3fa53a487b9893675b346a49bd;e962cb36dc5a1ee3d825f856b5b22c55;Polestar;2;TRUE;2021;Launch Edition 4dr Fastback Automatic;Clean;18225;20773;23442;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
aee5a8db30a2ecf6486bf334e0112c9f;10658806eb94665ea57cb8ac7bf8559f;406ced198c26028e9a569022296b4aa4;RAM;Promaster City;FALSE;2021;Tradesman Cargo Van Automatic;Average;19427;20906;22446;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
4a201518e3504070b36d87d1a07e137e;dc8b28a3dee3982d67740b5023bf3829;f497f20514fa8ced22e449d1b8cf5f51;Subaru;Crosstrek;FALSE;2021;Sport 4dr All-Wheel Drive CVT;Average;20227;22077;24001;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8a52b14816996e066ea7d35d7f2ab467;dc8b28a3dee3982d67740b5023bf3829;f497f20514fa8ced22e449d1b8cf5f51;Subaru;Crosstrek;FALSE;2021;Base 4dr All-Wheel Drive CVT;Average;17398;19896;22495;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
797d67322fcb46e898bc2260d83c15ef;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;King Ranch 4x4 SuperCrew Cab 6.5 ft. box 157 in. WB Automatic;Outstanding;48604;50255;52103;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
63f1b72fac687f42306d67a51f3175dd;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;Lariat 4x2 SuperCab 6.5 ft. box 145 in. WB Automatic;Outstanding;34400;36391;38633;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
b2bc3e0ebfd28485a98e6d3029fa33cb;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;Platinum 4x4 SuperCrew Cab 5.5 ft. box 145 in. WB Automatic;Rough;44708;46926;49430;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
09b0929e90580f5c0fc19ee7e34d6ae8;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;Platinum 4x2 SuperCrew Cab 6.5 ft. box 157 in. WB Automatic;Average;47558;49420;51519;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
82f579fa4d996aa6ec0183d07e6d9887;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XL 4x4 Regular Cab 6.5 ft. box 122 in. WB Automatic;Clean;26249;27653;29235;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
173a0bf4868f9c830eb253373d92e261;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XL 4x4 Regular Cab 6.5 ft. box 122 in. WB Automatic;Average;25666;26959;28416;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
54c59bbfaa2dd50ea4f646d5c75ff0de;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;Tremor 4x4 SuperCrew Cab 5.5 ft. box 145 in. WB Automatic;Clean;42946;44755;46790;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
23b5d1f1ae5a1d1e166adb3163b0cd09;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XL 4x4 SuperCrew Cab 6.5 ft. box 157 in. WB Automatic;Average;32170;34458;37039;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
5c9243cf70082d5572b7cbb83bef6275;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XLT 4x4 Regular Cab 8 ft. box 141 in. WB Automatic;Average;31588;33031;34658;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c51a76633f57d216d84a1521bb6e3843;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XLT 4x4 Regular Cab 8 ft. box 141 in. WB Automatic;Rough;30656;31925;33359;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
0fbdbab54fa33e90cf7885370d5ad3b5;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XLT 4x4 SuperCab 8 ft. box 163 in. WB Automatic;Clean;37137;38507;40046;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d23d40292a2b61b886527752339aa3e1;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XLT 4x2 SuperCab 6.5 ft. box 145 in. WB Automatic;Clean;28819;30818;33074;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
585c2ad5edf73e2eea17bfc7d1047523;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XLT 4x2 SuperCab 6.5 ft. box 145 in. WB Automatic;Average;28179;30044;32148;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a55b685ed14100fbb00a6cdf7b8a06f2;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XLT 4x4 SuperCrew Cab 6.5 ft. box 157 in. WB Automatic;Average;32519;34812;37397;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8c0a4368240b573550141ac12a4a3c3d;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XLT 4x2 SuperCrew Cab 5.5 ft. box 145 in. WB Automatic;Clean;30607;32902;35491;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
078fc01a55574330b0e7bacdeba0002d;04389b1ab0aeb38346566d7052912803;d4396486bb267412bdfc61a66b5738fd;Ford;F 150;FALSE;2022;XLT 4x2 SuperCrew Cab 6.5 ft. box 157 in. WB Automatic;Clean;31995;34079;36429;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
6ff2d2c329135367f2d30f0990f51e5f;04389b1ab0aeb38346566d7052912803;16f5daf7f627dbe969fbe1c9db31e929;Ford;Mustang;FALSE;2022;EcoBoost Premium 2dr Convertible Manual;Average;21800;24084;26659;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a9fb0b9ad6e22abd7293087c3b3d38a3;04389b1ab0aeb38346566d7052912803;16f5daf7f627dbe969fbe1c9db31e929;Ford;Mustang;FALSE;2022;EcoBoost 2dr Fastback Manual;Outstanding;20221;22135;24302;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c964765279ebe9755f033e6d5fb09426;04389b1ab0aeb38346566d7052912803;16f5daf7f627dbe969fbe1c9db31e929;Ford;Mustang;FALSE;2022;EcoBoost 2dr Fastback Manual;Rough;19193;20684;22357;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e469f490d63a26c40dee5898e8eb51e0;04389b1ab0aeb38346566d7052912803;5ef220ca31d8d55184254ec20e31e7c3;Ford;Mustang Mach E;TRUE;2022;California Route 1 4dr 4x2 Automatic;Average;26668;30054;33871;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
97be566864490e5356587e7e9cc3d8cb;04389b1ab0aeb38346566d7052912803;5ef220ca31d8d55184254ec20e31e7c3;Ford;Mustang Mach E;TRUE;2022;California Route 1 4dr All-Wheel Drive Automatic;Average;29626;32028;34736;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
7008b2437667ddf1a194ff60c73139fc;04389b1ab0aeb38346566d7052912803;5ef220ca31d8d55184254ec20e31e7c3;Ford;Mustang Mach E;TRUE;2022;Select 4dr All-Wheel Drive Automatic;Rough;24125;25362;26757;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
85c70a59dac98d271dda5176029d7b5f;04389b1ab0aeb38346566d7052912803;5ef220ca31d8d55184254ec20e31e7c3;Ford;Mustang Mach E;TRUE;2022;GT 4dr All-Wheel Drive Automatic;Rough;29907;31367;33015;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
637c224c655efd5d44eeed42872497b0;ee20afd40a90588a33d2ac680e238fe3;7d3217fdb06993cfeaffae3f74ce2c86;Acura;ILX;FALSE;2019;Technology Package 4dr Sedan Automatic;Average;15021;17655;20185;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
df508170d29359c71d5bb285033084e3;ee20afd40a90588a33d2ac680e238fe3;7d3217fdb06993cfeaffae3f74ce2c86;Acura;ILX;FALSE;2019;Premium Package 4dr Sedan Automatic;Outstanding;15212;17670;20042;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
0954211eeb59c20d1f8e153bf51ba86f;ee20afd40a90588a33d2ac680e238fe3;7d3217fdb06993cfeaffae3f74ce2c86;Acura;ILX;FALSE;2019;Premium Package 4dr Sedan Automatic;Rough;13581;15720;17767;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
589c99ddf1d23eefc48ea2635e63162d;ee20afd40a90588a33d2ac680e238fe3;e4a312e5778870d106eab75746cbac86;Acura;MDX;FALSE;2019;3.5L Advance & Entertainment Pkgs 4dr SH-AWD Automatic;Average;25567;27943;30226;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d1ed20297defe0135eebbd2195e0950a;ee20afd40a90588a33d2ac680e238fe3;e4a312e5778870d106eab75746cbac86;Acura;MDX;FALSE;2019;3.5L Advance Pkg 4dr Front-wheel Drive Automatic;Clean;25891;27811;29656;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9c422528b307064a1fbd77ebcdfdb842;ee20afd40a90588a33d2ac680e238fe3;e4a312e5778870d106eab75746cbac86;Acura;MDX;FALSE;2019;3.5L Advance & Entertainment Pkgs 4dr Front-wheel Drive Automatic;Clean;25533;27405;29204;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9decbd3049951fba83df392770128b92;ee20afd40a90588a33d2ac680e238fe3;12caad20cb833fc8a4447c1c8c6a30c9;Acura;RDX;FALSE;2019;Technology Package 4dr All-wheel Drive Automatic;Clean;21046;23306;25478;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
b5d7da24ac32f5b63d241c0f004f2f1a;ee20afd40a90588a33d2ac680e238fe3;1b0511208c669faef4cbea0eabdda7f6;Acura;TLX;FALSE;2019;2.4L Tech & A-Spec Pkgs 4dr Front-wheel Drive Sedan Automatic;Clean;20590;23818;26928;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d318d0333ac533dda59e52965f6a4216;2de5db8d042f477e688eb8914505da2c;ecf4e09bd3c4c21b958f94442d3657fc;Alfa Romeo;Giulia;FALSE;2019;Base 4dr Rear-wheel Drive Sedan Automatic;Clean;13090;15454;17733;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
4307b0ff528ad529940cb626fb05596a;2de5db8d042f477e688eb8914505da2c;ecf4e09bd3c4c21b958f94442d3657fc;Alfa Romeo;Giulia;FALSE;2019;Quadrifoglio 4dr Rear-wheel Drive Sedan Automatic;Average;25699;29351;32861;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
4e4c2e21c3c4c17087dddd1af6155cbf;2de5db8d042f477e688eb8914505da2c;ecf4e09bd3c4c21b958f94442d3657fc;Alfa Romeo;Giulia;FALSE;2019;Ti 4dr All-wheel Drive Sedan Automatic;Average;14315;16360;18325;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
e1a5a4ee5a09ff383001f209b4f8f733;2de5db8d042f477e688eb8914505da2c;ecf4e09bd3c4c21b958f94442d3657fc;Alfa Romeo;Giulia;FALSE;2019;Base 4dr All-wheel Drive Sedan Automatic;Rough;12502;14889;17175;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
58c9b817c0415a875f13ac50f4806694;2de5db8d042f477e688eb8914505da2c;5814e82eb99fc8dfa4fa4c314c67f704;Alfa Romeo;Stelvio;FALSE;2019;Ti 4dr All-wheel Drive Automatic;Outstanding;14407;16785;19072;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
880f2d05d373c0ecaac8445ef76da88f;2de5db8d042f477e688eb8914505da2c;5814e82eb99fc8dfa4fa4c314c67f704;Alfa Romeo;Stelvio;FALSE;2019;Base 4dr All-wheel Drive Automatic;Rough;12536;14896;17161;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a052b8bffaeec4b8827fdb2a3241c2fb;b844de1b128bdcbe1864013e43ac8c1b;69f8d4a661f15571cc0345c01bda6987;Aston Martin;Db11;FALSE;2019;Base AMR 2dr Coupe Automatic;Average;72100;77688;83056;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
cd64b1827700d70d8f12696fcd84cc15;b844de1b128bdcbe1864013e43ac8c1b;69f8d4a661f15571cc0345c01bda6987;Aston Martin;Db11;FALSE;2019;Volante V8 2dr Convertible Automatic;Clean;63523;68482;73388;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
8ea00b2fb00c003afcac85a2af472e59;b844de1b128bdcbe1864013e43ac8c1b;7cccb260e3478923634d7c1eaadfa941;Aston Martin;Vantage;FALSE;2019;Base 2dr Coupe Automatic;Clean;52361;55958;59518;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
7c3bce23f9a5018394003116b51fab31;66c9f275cd837377e69f3106d17ae364;50fff5cfbd76a7cf5be2a659c116309e;Audi;A4 Allroad;FALSE;2019;2.0T Premium 4dr All-wheel Drive quattro Wagon Automatic;Rough;18283;21811;25189;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c077a76dedd0be0f43ee7d003c3643ec;7e682d1eab25d24a5f6bfcae5f04ca25;b00b11f7519175e8b0afabb8d57422aa;BMW;X2;FALSE;2019;M35i 4dr All-wheel Drive Sports Activity Coupe Automatic;Clean;19755;22116;24385;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
d44346fec0c23960923c56bf4c422650;eb73cebeb35f7b583df8223178c59db9;bf96c768c8df0e93191b2793ebb354fb;Buick;Regal Tourx;FALSE;2019;Base 4dr All-wheel Drive Wagon Automatic;Outstanding;19534;21858;24105;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
41742598cc593edc945e8df7f0129b3c;eb73cebeb35f7b583df8223178c59db9;bf96c768c8df0e93191b2793ebb354fb;Buick;Regal Tourx;FALSE;2019;Base 4dr All-wheel Drive Wagon Automatic;Rough;17190;19129;20980;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
9a9ced07ee31370272e58e72c0a3db0f;875d7384de5be3cdcbc7dd5df30c59dd;d9158d69dace0cf94b9ca8c42fe123ca;Cadillac;CTS;FALSE;2019;2.0L Turbo Base 4dr Rear-wheel Drive Sedan Automatic;Clean;18509;20143;21722;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c158cf724829e77c527e1ab92293da77;875d7384de5be3cdcbc7dd5df30c59dd;d9158d69dace0cf94b9ca8c42fe123ca;Cadillac;CTS;FALSE;2019;2.0L Turbo Base 4dr Rear-wheel Drive Sedan Automatic;Rough;16686;18047;19341;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a21de7dbbf9ea0a43fc87072fedf1bf2;875d7384de5be3cdcbc7dd5df30c59dd;d9158d69dace0cf94b9ca8c42fe123ca;Cadillac;CTS;FALSE;2019;2.0L Turbo Base 4dr All-wheel Drive Sedan Automatic;Outstanding;16997;20963;24806;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
907f191220650e1b4c5e8b2922a80d44;875d7384de5be3cdcbc7dd5df30c59dd;d9158d69dace0cf94b9ca8c42fe123ca;Cadillac;CTS;FALSE;2019;3.6L Twin Turbo V-Sport Premium Luxury 4dr Rear-wheel Drive Sedan Automatic;Average;24219;26447;28589;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
90fe7abd1955e7275c7d619b518cbd49;875d7384de5be3cdcbc7dd5df30c59dd;d9158d69dace0cf94b9ca8c42fe123ca;Cadillac;CTS;FALSE;2019;2.0L Turbo Luxury 4dr All-wheel Drive Sedan Automatic;Average;19688;20779;21827;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
59a6474e1bcee8e99c794993f2c13a5b;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;Silverado Custom 4x4 Crew Cab 5.75 ft. box 147.4 in. WB Automatic;Average;24192;26424;28569;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
a7d4d31765476154050f16926cc1620f;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;Silverado Custom 4x2 Double Cab 6.6 ft. box 147.4 in. WB Automatic;Rough;18579;21126;23564;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c9bc664778c1ce4ae28e8406a4a4e0a2;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;Silverado Custom 4x4 Double Cab 6.6 ft. box 147.4 in. WB Automatic;Rough;19044;22238;25296;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
f2873142af6250ca755d89c46793ddc0;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;Silverado Custom Trail Boss 4x4 Double Cab 6.6 ft. box 147.4 in. WB Automatic;Average;22475;26513;30393;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
128aebed930c9c80ea6bc43e953f5a23;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;High Country 4x2 Crew Cab 5.75 ft. box 147.4 in. WB Automatic;Clean;32003;33575;35090;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
4a14f0e1495782b19c0a7feac46d86ff;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;LT 4x4 Crew Cab 5.75 ft. box 147.4 in. WB Automatic;Rough;22867;25502;28024;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
0f3e64882e45448b2107d242a6eabe01;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;Silverado Custom 4x2 Crew Cab 5.75 ft. box 147.4 in. WB Automatic;Rough;20896;22782;24588;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
54a2c23368542c3eebcfcb7a277be244;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;LT Trail Boss 4x4 Crew Cab 5.75 ft. box 147.4 in. WB Automatic;Clean;28616;32592;36423;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
3899418b57cbd8a95ef58ebd5328f1f3;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;LT 4x2 Double Cab 6.6 ft. box 147.4 in. WB Automatic;Rough;18643;20984;23226;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
c9ad005173f51b05a6610a8c3c9589fa;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;LTZ 4x4 Crew Cab 5.75 ft. box 147.4 in. WB Automatic;Rough;26773;29355;31826;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
2f171a6b52dc4b226d6998ecc951a618;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;RST 4x2 Crew Cab 5.75 ft. box 147.4 in. WB Automatic;Outstanding;27058;29627;32106;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
194a4700e3fe65faa50ddc13087e09ff;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;RST 4x2 Crew Cab 5.75 ft. box 147.4 in. WB Automatic;Average;25529;27907;30192;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
7192ff74de23b94ccd2295ae65f92411;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;RST 4x2 Crew Cab 6.6 ft. box 157 in. WB Automatic;Outstanding;28278;30010;31680;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
82f7a085a55165fad6d20b8230d3f7b3;087355d0be2309b6aa092be9c72165d9;d294953337e3664302e79aa371ef3437;Chevrolet;Silverado 1500;FALSE;2019;Work Truck 4x2 Regular Cab 8 ft. box 139.6 in. WB Automatic;Average;15363;17856;20252;03/12/2024 21:04;03/12/2024 00:00;03/12/2024 21:04
